# timestamp[secs] tx ty tz qx qy qz qw
2.825 0.38462451100349426 0.01779928058385849 15.121146202087402 -0.008585303090512753 0.0026011273730546236 -0.00425861869007349 0.9999507665634155
2.875 0.37840041518211365 0.012974865734577179 15.473199844360352 -0.008963851258158684 0.00027856172528117895 -0.003908971790224314 0.9999521970748901
2.925 0.36265769600868225 0.027892334386706352 15.84640884399414 -0.008932487107813358 -0.002207322046160698 -0.003886213293299079 0.9999501705169678
2.975 0.3650355339050293 0.030918685719370842 16.218303680419922 -0.009252575226128101 -0.005403975956141949 -0.003132790559902787 0.9999377131462097
3.025 0.35372474789619446 0.03879614919424057 16.578590393066406 -0.009693131782114506 -0.008692875504493713 -0.0029199018608778715 0.9999110102653503
3.075 0.3337762653827667 0.04481784999370575 16.948097229003906 -0.010371019132435322 -0.012384956702589989 -0.0029030190780758858 0.9998653531074524
3.125 0.31124147772789 0.049635350704193115 17.330957412719727 -0.01139193493872881 -0.01628958061337471 -0.002898518228903413 0.9997982382774353
3.175 0.28247952461242676 0.06968545913696289 17.72653579711914 -0.012235738337039948 -0.020147746428847313 -0.00374040100723505 0.9997152090072632
3.225 0.2559203505516052 0.07496098428964615 18.095956802368164 -0.013066860847175121 -0.024635253474116325 -0.00408856850117445 0.999602735042572
3.275 0.22806529700756073 0.07960251718759537 18.489137649536133 -0.01364183984696865 -0.029302192851901054 -0.004359527491033077 0.9994680285453796
3.325 0.17647387087345123 0.09276382625102997 18.859163284301758 -0.013756120577454567 -0.03376457840204239 -0.004413803573697805 0.9993253946304321
3.375 0.1399572342634201 0.102227121591568 19.245718002319336 -0.013842754065990448 -0.03896745294332504 -0.0038257050327956676 0.999137282371521
3.425 0.10080792754888535 0.11641900986433029 19.64340591430664 -0.013477250002324581 -0.04435349628329277 -0.002680759644135833 0.9989213943481445
3.475 0.054270271211862564 0.11902735382318497 20.01996421813965 -0.013124004006385803 -0.04965677112340927 -0.0019830723758786917 0.9986782073974609
3.525 -0.0059763286262750626 0.13178394734859467 20.41750144958496 -0.012736805714666843 -0.0548272542655468 -0.0024202161002904177 0.9984117150306702
3.575 -0.06474155932664871 0.1425522416830063 20.81145668029785 -0.01273998711258173 -0.06043912097811699 -0.002717845141887665 0.9980869293212891
3.625 -0.12600351870059967 0.15131893754005432 21.196712493896484 -0.013052315451204777 -0.0662858784198761 -0.002288674470037222 0.9977127313613892
3.675 -0.20369426906108856 0.16314862668514252 21.591096878051758 -0.013331710360944271 -0.07213187217712402 -0.0010018277680501342 0.9973055720329285
3.725 -0.27159589529037476 0.16894768178462982 21.991172790527344 -0.013614888302981853 -0.0784023180603981 -0.0003426393959671259 0.9968287944793701
3.775 -0.34993425011634827 0.1768924742937088 22.384599685668945 -0.013896879740059376 -0.0848604142665863 0.0002096274693030864 0.9962959885597229
3.825 -0.43192633986473083 0.18634070456027985 22.784528732299805 -0.01423126645386219 -0.09150977432727814 0.0009237371850758791 0.9957021474838257
3.875 -0.5247666835784912 0.19325289130210876 23.173919677734375 -0.014457017183303833 -0.09800415486097336 0.0013039902551099658 0.9950801730155945
3.925 -0.6269791126251221 0.2003684639930725 23.584686279296875 -0.014663266949355602 -0.10449312627315521 0.0015667818952351809 0.9944162964820862
3.975 -0.729692816734314 0.20979924499988556 23.980634689331055 -0.01481688767671585 -0.1114530935883522 0.0017724259523674846 0.993657648563385
4.025 -0.8451828956604004 0.21927493810653687 24.378053665161133 -0.015177596360445023 -0.11843793839216232 0.0015535028651356697 0.99284428358078
4.075 -0.9599370956420898 0.22866062819957733 24.782855987548828 -0.015764500945806503 -0.1254335641860962 0.0021471665240824223 0.9919744729995728
4.125 -1.079856276512146 0.23635955154895782 25.17744255065918 -0.016341567039489746 -0.13254036009311676 0.0032932457979768515 0.9910374879837036
4.175 -1.207650065422058 0.24977929890155792 25.57979965209961 -0.016933081671595573 -0.13972562551498413 0.00395355187356472 0.9900376200675964
4.225 -1.3424420356750488 0.26368486881256104 25.9765625 -0.01754499040544033 -0.14673267304897308 0.004172006621956825 0.9890117645263672
4.275 -1.4790478944778442 0.26965317130088806 26.378293991088867 -0.018017340451478958 -0.15366016328334808 0.0044389027170836926 0.9879494905471802
4.325 -1.6242728233337402 0.2797902822494507 26.770864486694336 -0.017982281744480133 -0.16051289439201355 0.0043501583859324455 0.9868603944778442
4.375 -1.7748478651046753 0.2887575924396515 27.1595458984375 -0.017895689234137535 -0.16738419234752655 0.0036576618440449238 0.985722541809082
4.425 -1.9376952648162842 0.30144956707954407 27.562326431274414 -0.017843130975961685 -0.17404979467391968 0.0032436507754027843 0.9845698475837708
4.475 -2.103834867477417 0.3144720494747162 27.953853607177734 -0.01774219051003456 -0.18095602095127106 0.003006622428074479 0.9833266139030457
4.525 -2.275338649749756 0.32336103916168213 28.346118927001953 -0.017780035734176636 -0.18810231983661652 0.002595036057755351 0.9819850921630859
4.575 -2.447499990463257 0.33744898438453674 28.737504959106445 -0.017979539930820465 -0.19521595537662506 0.002385560190305114 0.980592668056488
4.625 -2.634016513824463 0.3475843369960785 29.127147674560547 -0.01818169094622135 -0.20248693227767944 0.002098281169310212 0.9791139364242554
4.675 -2.8237266540527344 0.36090704798698425 29.517410278320312 -0.018054598942399025 -0.20989231765270233 0.0014896208886057138 0.9775567054748535
4.725 -3.0200586318969727 0.3733758330345154 29.906604766845703 -0.017917023971676826 -0.21707360446453094 0.0007855607545934618 0.9759905338287354
4.775 -3.220503330230713 0.38405224680900574 30.28987693786621 -0.017601942643523216 -0.22446247935295105 0.000505881558638066 0.9743236899375916
4.825 -3.430889129638672 0.3942132294178009 30.668798446655273 -0.016933249309659004 -0.2316821664571762 -0.00026799694751389325 0.9726441502571106
4.875 -3.6422696113586426 0.40507251024246216 31.046398162841797 -0.016182448714971542 -0.2388654202222824 -0.000529806362465024 0.9709177017211914
4.925 -3.8631434440612793 0.4164256155490875 31.420066833496094 -0.015386784449219704 -0.24608579277992249 -0.0009160604677163064 0.969125509262085
4.975 -4.089366912841797 0.4266778528690338 31.795425415039062 -0.014782176353037357 -0.2534100413322449 -0.0008723592036403716 0.9672456383705139
5.025 -4.32535457611084 0.43620842695236206 32.163307189941406 -0.014442785643041134 -0.2604462504386902 -0.0014278694288805127 0.9653792977333069
5.075 -4.562169551849365 0.4462820887565613 32.525794982910156 -0.014430084265768528 -0.2677380442619324 -0.0020650578662753105 0.9633815288543701
5.125 -4.80745792388916 0.4518415331840515 32.888404846191406 -0.014653877355158329 -0.27498090267181396 -0.0023402550723403692 0.9613352417945862
5.175 -5.066999435424805 0.4634459912776947 33.254722595214844 -0.01505661103874445 -0.2818193733692169 -0.002667850349098444 0.9593456387519836
5.225 -5.316636085510254 0.47087550163269043 33.616207122802734 -0.015840264037251472 -0.28901007771492004 -0.0013897763565182686 0.9571940302848816
5.275 -5.576386451721191 0.47953832149505615 33.97180938720703 -0.0157764945179224 -0.29588407278060913 -0.00031416284036822617 0.9550935626029968
5.325 -5.838776588439941 0.48090076446533203 34.31937789916992 -0.014991206116974354 -0.30261799693107605 -0.0004544156545307487 0.9529939889907837
5.375 -6.11348295211792 0.48824572563171387 34.663368225097656 -0.01404834445565939 -0.3090467154979706 -0.0005650299717672169 0.9509429931640625
5.425 -6.384702682495117 0.4951865077018738 35.01118850708008 -0.013000794686377048 -0.3154633045196533 -0.00022815428383182734 0.9488486647605896
5.475 -6.652377605438232 0.5022605657577515 35.34484100341797 -0.011916585266590118 -0.32169806957244873 -0.00023684758343733847 0.9467673301696777
5.525 -6.939720153808594 0.5089966058731079 35.68485641479492 -0.01165507361292839 -0.3279016315937042 -0.00019469829567242414 0.9446399211883545
5.575 -7.229282379150391 0.5165586471557617 36.02647399902344 -0.012562219984829426 -0.3339177072048187 -0.00017946618027053773 0.9425185322761536
5.625 -7.522747993469238 0.5198795199394226 36.36332321166992 -0.013655436225235462 -0.339311808347702 -0.00016618482186459005 0.9405748844146729
5.675 -7.824545860290527 0.5267525911331177 36.703609466552734 -0.014917019754648209 -0.3444560766220093 0.0011478838277980685 0.9386832118034363
5.725 -8.13017463684082 0.5352017879486084 37.04676055908203 -0.016135312616825104 -0.3495998978614807 0.0026701840106397867 0.9367563724517822
5.775 -8.428003311157227 0.5424501299858093 37.373023986816406 -0.016445275396108627 -0.3541538417339325 0.004258953500539064 0.9350329041481018
5.825 -8.736371040344238 0.5486469864845276 37.70724868774414 -0.01616208627820015 -0.358664870262146 0.005829573143273592 0.9333083033561707
5.875 -9.04241943359375 0.5502525568008423 38.02968215942383 -0.015377742238342762 -0.36278942227363586 0.007271564099937677 0.9317159652709961
5.925 -9.358985900878906 0.5575717091560364 38.35363006591797 -0.014149132184684277 -0.36654597520828247 0.008622979745268822 0.9302524328231812
5.975 -9.681580543518066 0.5624975562095642 38.678977966308594 -0.013000192120671272 -0.37029844522476196 0.00923715066164732 0.92877596616745
6.025 -9.99586296081543 0.5582846403121948 38.995391845703125 -0.012266060337424278 -0.37380149960517883 0.009616890922188759 0.9273778200149536
6.075 -10.32923698425293 0.5730384588241577 39.32341766357422 -0.011756994761526585 -0.3769616484642029 0.009770623408257961 0.9261027574539185
6.125 -10.65410041809082 0.5779154896736145 39.64185333251953 -0.011182225309312344 -0.38013729453086853 0.009698468260467052 0.9248117208480835
6.175 -10.985298156738281 0.5809796452522278 39.959861755371094 -0.010884490795433521 -0.38295623660087585 0.009343484416604042 0.9236551523208618
6.225 -11.322481155395508 0.5857945680618286 40.27680969238281 -0.010415888391435146 -0.3855495750904083 0.009002909995615482 0.9225844740867615
6.275 -11.661467552185059 0.5793961882591248 40.596187591552734 -0.009559457190334797 -0.38779348134994507 0.008298528380692005 0.9216594099998474
6.325 -11.999063491821289 0.5784159898757935 40.91396713256836 -0.008545128628611565 -0.39005938172340393 0.007642169948667288 0.9207183122634888
6.375 -12.354040145874023 0.5844955444335938 41.23867416381836 -0.007775645703077316 -0.3918483257293701 0.007159300148487091 0.9199692010879517
6.425 -12.693928718566895 0.5793949365615845 41.5614013671875 -0.007637249771505594 -0.3935166895389557 0.00681914109736681 0.9192604422569275
6.475 -13.038883209228516 0.5788924694061279 41.88022994995117 -0.0077438876032829285 -0.3951522409915924 0.006716128438711166 0.9185584783554077
6.525 -13.384798049926758 0.5780208110809326 42.193519592285156 -0.007902989163994789 -0.3964988887310028 0.006057390943169594 0.9179812669754028
6.575 -13.726978302001953 0.5794163942337036 42.50170135498047 -0.008373606018722057 -0.3976477384567261 0.005610921420156956 0.917482852935791
6.625 -14.076348304748535 0.5805816054344177 42.82252502441406 -0.009076743386685848 -0.39890241622924805 0.006069886032491922 0.9169284105300903
6.675 -14.418876647949219 0.5801868438720703 43.140838623046875 -0.009441695176064968 -0.40018710494041443 0.006705038715153933 0.9163603186607361
6.725 -14.759639739990234 0.5857939720153809 43.4472541809082 -0.009374504908919334 -0.4010714888572693 0.007050085812807083 0.9159716963768005
6.775 -15.104618072509766 0.5853210091590881 43.760780334472656 -0.009045829065144062 -0.40211039781570435 0.007021037396043539 0.915519654750824
6.825 -15.45827865600586 0.5903749465942383 44.07696533203125 -0.008484765887260437 -0.4028957784175873 0.007225625682622194 0.9151780605316162
6.875 -15.796453475952148 0.5940405130386353 44.37600326538086 -0.007817031815648079 -0.4034711718559265 0.006640080362558365 0.9149348735809326
6.925 -16.1463680267334 0.5929854512214661 44.68629837036133 -0.007302470039576292 -0.40422919392585754 0.006098139565438032 0.9146082997322083
6.975 -16.501850128173828 0.5918190479278564 45.00115203857422 -0.007086016703397036 -0.4049108624458313 0.00564521923661232 0.9143112897872925
7.025 -16.840145111083984 0.5986328125 45.29477310180664 -0.006970938295125961 -0.4053317606449127 0.00515426741912961 0.9141285419464111
7.075 -17.1912784576416 0.596791684627533 45.60608673095703 -0.007277071475982666 -0.40581366419792175 0.004485351033508778 0.9139158725738525
7.125 -17.541223526000977 0.597131609916687 45.920494079589844 -0.007732624653726816 -0.4061543047428131 0.0039999173022806644 0.9137631058692932
7.175 -17.903255462646484 0.6010870337486267 46.239051818847656 -0.008312465623021126 -0.40635624527931213 0.003373953513801098 0.9136707186698914
7.225 -18.25301742553711 0.6066893339157104 46.53596496582031 -0.008688919246196747 -0.40629610419273376 0.0027184602804481983 0.9136961698532104
7.275 -18.601152420043945 0.605920135974884 46.8474235534668 -0.009216093458235264 -0.40660181641578674 0.002261056797578931 0.9135562181472778
7.325 -18.95257568359375 0.6070530414581299 47.15895080566406 -0.009790382348001003 -0.4068215787410736 0.0019654242787510157 0.9134530425071716
7.375 -19.308298110961914 0.6099728345870972 47.46761703491211 -0.01015419140458107 -0.40696755051612854 0.001564812264405191 0.9133849143981934
7.425 -19.660125732421875 0.614620566368103 47.76771545410156 -0.010567746125161648 -0.406780868768692 0.0012204365339130163 0.913463830947876
7.475 -20.01129913330078 0.6171954870223999 48.079978942871094 -0.011048040352761745 -0.4068051874637604 0.0010782271856442094 0.9134474992752075
7.525 -20.358848571777344 0.6210466027259827 48.39100646972656 -0.011589154601097107 -0.40675950050354004 0.001268216990865767 0.9134609699249268
7.575 -20.705890655517578 0.623582124710083 48.6987190246582 -0.012356417253613472 -0.4068082869052887 0.0016185970744118094 0.913428544998169
7.625 -21.05060577392578 0.6347098350524902 49.00733184814453 -0.012906590476632118 -0.40657439827919006 0.0016832106048241258 0.9135249853134155
7.675 -21.394062042236328 0.638788640499115 49.31926345825195 -0.013467339798808098 -0.4065698981285095 0.0018496211851015687 0.9135186076164246
7.725 -21.74728775024414 0.6452069282531738 49.635826110839844 -0.01379386056214571 -0.4065178334712982 0.0019742692820727825 0.9135366082191467
7.775 -22.09697723388672 0.6509779691696167 49.94792175292969 -0.013768533244729042 -0.4063180088996887 0.0020937614608556032 0.9136255979537964
7.825 -22.44037437438965 0.6619362235069275 50.24726867675781 -0.013378982432186604 -0.40614989399909973 0.0024223760701715946 0.9137054085731506
7.875 -22.783843994140625 0.6712110042572021 50.55377960205078 -0.012619029730558395 -0.4061261713504791 0.0027540812734514475 0.9137257933616638
7.925 -23.126644134521484 0.6736484169960022 50.85753631591797 -0.011201695539057255 -0.4061223566532135 0.0025831684470176697 0.9137464165687561
7.975 -23.46938705444336 0.6747406125068665 51.175254821777344 -0.009992715902626514 -0.40612971782684326 0.002873467979952693 0.9137563109397888
8.025 -23.812095642089844 0.678946852684021 51.486289978027344 -0.008837752975523472 -0.40607360005378723 0.0032021570950746536 0.913792073726654
8.075 -24.158092498779297 0.6814855337142944 51.792816162109375 -0.0077636404894292355 -0.4059065580368042 0.00344535312615335 0.913875162601471
8.125 -24.498903274536133 0.680679976940155 52.100746154785156 -0.007206674199551344 -0.40580394864082336 0.003548750886693597 0.9139249324798584
8.175 -24.857933044433594 0.681159257888794 52.41478729248047 -0.006891551893204451 -0.40548014640808105 0.0032227030023932457 0.9140722155570984
8.225 -25.194385528564453 0.6798869371414185 52.72072982788086 -0.006798301823437214 -0.40533143281936646 0.003043570788577199 0.9141395092010498
8.275 -25.54195785522461 0.6801633238792419 53.030635833740234 -0.006615541875362396 -0.4049373269081116 0.002861485118046403 0.9143160581588745
8.325 -25.8939208984375 0.6803747415542603 53.349517822265625 -0.006689245346933603 -0.40484219789505005 0.002841017907485366 0.9143577814102173
8.375 -26.232824325561523 0.6787720918655396 53.658409118652344 -0.006391395814716816 -0.40476182103157043 0.002345495158806443 0.9143968820571899
8.425 -26.57476806640625 0.6785833239555359 53.96047592163086 -0.005917582660913467 -0.4044938087463379 0.0017812164733186364 0.9145199060440063
8.475 -26.91754150390625 0.6769155263900757 54.27064514160156 -0.005565844476222992 -0.40424975752830505 0.0013897836906835437 0.9146307110786438
8.525 -27.253206253051758 0.6671081185340881 54.58721923828125 -0.005725733935832977 -0.40425071120262146 0.0012829030165448785 0.9146293997764587
8.575 -27.5933837890625 0.6670510768890381 54.89310836791992 -0.005433410871773958 -0.40401574969291687 0.000777430715970695 0.9147355556488037
8.625 -27.927783966064453 0.6673485040664673 55.19451904296875 -0.005102560389786959 -0.4038158059120178 0.00022557044576387852 0.9148260951042175
8.675 -28.27542495727539 0.6671061515808105 55.50153350830078 -0.004759959876537323 -0.4034821689128876 -0.0006046566995792091 0.9149749875068665
8.725 -28.608028411865234 0.6644799113273621 55.80560302734375 -0.004371308255940676 -0.4032619595527649 -0.0008362049702554941 0.915073812007904
8.775 -28.940248489379883 0.6636826395988464 56.09934997558594 -0.003881120355799794 -0.402984082698822 -0.0013860097387805581 0.9151977300643921
8.825 -29.28254508972168 0.6582719683647156 56.40983581542969 -0.00345488078892231 -0.4027332663536072 -0.001376474741846323 0.9153099060058594
8.875 -29.610044479370117 0.6572538614273071 56.707862854003906 -0.0028287272434681654 -0.4025365710258484 -0.0013433280400931835 0.9153985977172852
8.925 -29.940460205078125 0.6540062427520752 57.012935638427734 -0.0020219944417476654 -0.4022403061389923 -0.0017660156590864062 0.915530264377594
8.975 -30.266239166259766 0.650797963142395 57.30274963378906 -0.0013021433260291815 -0.40174928307533264 -0.0021137408912181854 0.9157463908195496
9.025 -30.589338302612305 0.645453929901123 57.60057830810547 -0.000987808220088482 -0.4014471769332886 -0.0020826857071369886 0.9158792495727539
9.075 -30.9227294921875 0.6472499370574951 57.90451431274414 -0.0005177311832085252 -0.4010302424430847 -0.0019032818963751197 0.9160627126693726
9.125 -31.2469482421875 0.6359347105026245 58.20464324951172 -0.0005756543832831085 -0.4007035195827484 -0.0019136857008561492 0.916205644607544
9.175 -31.57611083984375 0.6354995965957642 58.504791259765625 -0.00031076406594365835 -0.4003109633922577 -0.0020292564295232296 0.9163771271705627
9.225 -31.902297973632812 0.6323825716972351 58.80278015136719 -0.0002534181112423539 -0.39987480640411377 -0.0017709069652482867 0.9165680408477783
9.275 -32.22179412841797 0.6286027431488037 59.101844787597656 -0.00042507704347372055 -0.3994373679161072 -0.0015382957644760609 0.9167591333389282
9.325 -32.538169860839844 0.6239452362060547 59.395751953125 -0.00024102802854031324 -0.3990175127983093 -0.0013387138023972511 0.916942298412323
9.375 -32.85910415649414 0.6204451322555542 59.69056701660156 0.00016935981693677604 -0.3987036645412445 -0.0015208804979920387 0.9170786142349243
9.425 -33.17143630981445 0.6157983541488647 59.987464904785156 0.0006848122575320303 -0.398271381855011 -0.0012784652644768357 0.9172665476799011
9.475 -33.48526382446289 0.6006904244422913 60.28268051147461 0.0008042424451559782 -0.39779552817344666 -0.0008779139025136828 0.9174733757972717
9.525 -33.811309814453125 0.605538010597229 60.58941650390625 0.0016141640953719616 -0.3972981870174408 -0.0009371940977871418 0.917687714099884
9.575 -34.126930236816406 0.6001492142677307 60.88219451904297 0.0021650444250553846 -0.3967570960521698 -0.0009959721937775612 0.9179205298423767
9.625 -34.43486404418945 0.5917549729347229 61.17518997192383 0.002340022474527359 -0.39620110392570496 -0.0010323162423446774 0.9181602001190186
9.675 -34.751956939697266 0.5882487297058105 61.46656036376953 0.002638988196849823 -0.39546722173690796 -0.000792711041867733 0.9184759855270386
9.725 -35.061920166015625 0.576168417930603 61.763145446777344 0.002549720462411642 -0.3948513865470886 -0.0007840988109819591 0.9187411665916443
9.775 -35.366943359375 0.5686155557632446 62.051673889160156 0.0029477644711732864 -0.3942376375198364 -0.0012177093885838985 0.9190030694007874
9.825 -35.67186737060547 0.5632330775260925 62.345367431640625 0.003450133604928851 -0.39363905787467957 -0.001213360927067697 0.9192578196525574
9.875 -35.96746826171875 0.5559526085853577 62.63009262084961 0.00391530804336071 -0.3928634226322174 -0.0013648368185386062 0.9195874929428101
9.925 -36.26888656616211 0.5472762584686279 62.91859436035156 0.004223322030156851 -0.39217785000801086 -0.0014258655719459057 0.9198786616325378
9.975 -36.569766998291016 0.5424914956092834 63.2075309753418 0.0045806411653757095 -0.3914457857608795 -0.0017236943822354078 0.9201881885528564
10.025 -36.8680419921875 0.5300061702728271 63.49660110473633 0.004616033285856247 -0.39071157574653625 -0.0023800006601959467 0.9204985499382019
10.075 -37.16785430908203 0.5164884924888611 63.78691864013672 0.0045594810508191586 -0.3897703289985657 -0.002859758445993066 0.9208964109420776
