# timestamp[secs] tx ty tz qx qy qz qw
2.725 -0.07384779304265976 -0.06428453326225281 15.776062965393066 -0.00276497146114707 0.0004534152103587985 -0.0026068747974932194 0.9999926686286926
2.775 -0.0681009590625763 -0.06121460348367691 16.095937728881836 -0.003125016577541828 0.00107755686622113 -0.0025971303693950176 0.9999911785125732
2.825 -0.07161514461040497 -0.06290294975042343 16.41434097290039 -0.003693359438329935 0.002140391618013382 -0.0026779379695653915 0.9999873638153076
2.875 -0.06701939553022385 -0.06814549118280411 16.72641944885254 -0.004234528634697199 0.0028384183533489704 -0.0020536952652037144 0.9999849200248718
2.925 -0.0618613101541996 -0.07149428129196167 17.042356491088867 -0.004675318021327257 0.0035260070580989122 -0.0012192727299407125 0.9999821186065674
2.975 -0.05652369558811188 -0.07069626450538635 17.36543846130371 -0.0047423355281353 0.004285542760044336 -0.0007198495441116393 0.9999793171882629
3.025 -0.04640679806470871 -0.07781136780977249 17.672224044799805 -0.004875605460256338 0.005059626419097185 -0.00027855741791427135 0.999975323677063
3.075 -0.04345913231372833 -0.07951657474040985 17.986276626586914 -0.004590439610183239 0.006264820229262114 8.96569763426669e-05 0.9999698996543884
3.125 -0.040361013263463974 -0.07731671631336212 18.299358367919922 -0.004135752562433481 0.007247968576848507 0.00028737602406181395 0.9999651908874512
3.175 -0.034253764897584915 -0.07833532243967056 18.613136291503906 -0.003916644025593996 0.008052149787545204 0.00043054690468125045 0.9999598860740662
3.225 -0.026513168588280678 -0.08213084936141968 18.91339111328125 -0.0040207235142588615 0.008986612781882286 0.0005510823684744537 0.9999514222145081
3.275 -0.019326597452163696 -0.08093497902154922 19.221961975097656 -0.004238612949848175 0.009757149033248425 0.0008527708705514669 0.9999431371688843
3.325 -0.011643998324871063 -0.0841040313243866 19.5336971282959 -0.004554817918688059 0.010555144399404526 0.0005342679214663804 0.9999338388442993
3.375 -0.0031988020054996014 -0.08790699392557144 19.836448669433594 -0.004827999509871006 0.011320492252707481 0.0007842135382816195 0.9999240040779114
3.425 0.007524078246206045 -0.08988527208566666 20.139528274536133 -0.004846700467169285 0.012060700915753841 0.0010698421392589808 0.9999150037765503
3.475 0.017498251050710678 -0.09219899028539658 20.43889617919922 -0.00477916793897748 0.012830447405576706 0.0011074935318902135 0.9999057054519653
3.525 0.021878713741898537 -0.08728322386741638 20.765439987182617 -0.004622558131814003 0.01360546424984932 0.0011077612871304154 0.9998961687088013
3.575 0.03624535724520683 -0.09314786642789841 21.053674697875977 -0.0044378843158483505 0.01391187496483326 0.0017948175081983209 0.9998918175697327
3.625 0.04634885489940643 -0.09698227047920227 21.349727630615234 -0.0043875002302229404 0.01446271687746048 0.001953311264514923 0.9998838901519775
3.675 0.05902358889579773 -0.09930982440710068 21.646255493164062 -0.004307589028030634 0.01494927890598774 0.0021283056121319532 0.9998767375946045
3.725 0.0717066153883934 -0.10026443004608154 21.946414947509766 -0.004256673157215118 0.01541090663522482 0.0021632362622767687 0.9998698234558105
3.775 0.08076003938913345 -0.1052551195025444 22.233217239379883 -0.004318962339311838 0.01591314561665058 0.0024116516578942537 0.9998611807823181
3.825 0.08467088639736176 -0.1054617241024971 22.51860809326172 -0.004328067414462566 0.016418127343058586 0.0023505799472332 0.9998531341552734
3.875 0.10078153014183044 -0.11170335859060287 22.806995391845703 -0.004741431213915348 0.01668599620461464 0.002474952954798937 0.9998465180397034
3.925 0.10724707692861557 -0.10749859362840652 23.109464645385742 -0.004620514810085297 0.017167896032333374 0.0024185546208173037 0.9998390674591064
3.975 0.11884993314743042 -0.10512000322341919 23.3994140625 -0.004627914167940617 0.017636097967624664 0.002807849319651723 0.999829888343811
4.025 0.1272886097431183 -0.10800854861736298 23.68010711669922 -0.004671668168157339 0.01800878532230854 0.0029743490740656853 0.9998225569725037
4.075 0.14035017788410187 -0.10884701460599899 23.961071014404297 -0.004712183494120836 0.018415024504065514 0.003089276608079672 0.9998146295547485
4.125 0.1602066457271576 -0.12154840677976608 24.249656677246094 -0.004967614077031612 0.018625667318701744 0.0034113950096070766 0.9998083710670471
4.175 0.16878604888916016 -0.12197540700435638 24.535579681396484 -0.005127590615302324 0.01900547184050083 0.0035764737986028194 0.9997998476028442
4.225 0.1832032948732376 -0.12103046476840973 24.818819046020508 -0.005144281312823296 0.019229218363761902 0.0038450127467513084 0.9997944831848145
4.275 0.19202537834644318 -0.12207134068012238 25.09781265258789 -0.005053416360169649 0.019625412300229073 0.004086433909833431 0.9997863173484802
4.325 0.20381952822208405 -0.12248148024082184 25.38283920288086 -0.004748187027871609 0.01989424042403698 0.004339174833148718 0.9997814297676086
4.375 0.2192029505968094 -0.12556937336921692 25.649534225463867 -0.0045390259474515915 0.020096970722079277 0.0039033403154462576 0.9997801184654236
4.425 0.22725848853588104 -0.12687085568904877 25.93267250061035 -0.004545038100332022 0.02030961401760578 0.004407409578561783 0.9997737407684326
4.475 0.23968562483787537 -0.13046714663505554 26.206012725830078 -0.0046318634413182735 0.02069375477731228 0.005440494045615196 0.9997603297233582
4.525 0.25091344118118286 -0.12863357365131378 26.477523803710938 -0.0045622605830430984 0.020991936326026917 0.0057667638175189495 0.9997526407241821
4.575 0.25635644793510437 -0.12541481852531433 26.752910614013672 -0.004202289506793022 0.02150668203830719 0.0054386937990784645 0.9997451305389404
4.625 0.27462294697761536 -0.12726792693138123 27.028392791748047 -0.0037791894283145666 0.021768493577837944 0.005460479762405157 0.9997410178184509
4.675 0.2868834137916565 -0.12609459459781647 27.289838790893555 -0.0034856684505939484 0.021837318316102028 0.005282069556415081 0.9997415542602539
4.725 0.2881150543689728 -0.1273130625486374 27.571575164794922 -0.0032843779772520065 0.0222396831959486 0.0050093038007617 0.9997347593307495
4.775 0.31512972712516785 -0.13392260670661926 27.832035064697266 -0.0036156107671558857 0.022031093016266823 0.005087349563837051 0.9997378587722778
4.825 0.32837286591529846 -0.14003290235996246 28.12091064453125 -0.003754068398848176 0.022173576056957245 0.005557660013437271 0.9997316598892212
4.875 0.33774036169052124 -0.14382770657539368 28.389249801635742 -0.0037507284432649612 0.022450311109423637 0.0061853076331317425 0.9997218251228333
4.925 0.3531254827976227 -0.14340713620185852 28.655580520629883 -0.0033655439037829638 0.02240246906876564 0.006957740522921085 0.9997192025184631
4.975 0.3618512451648712 -0.1422865092754364 28.926591873168945 -0.002824113005772233 0.02275187335908413 0.0070053767412900925 0.9997126460075378
5.025 0.37765273451805115 -0.14123088121414185 29.189800262451172 -0.0027185992803424597 0.022602001205086708 0.007192858960479498 0.9997149705886841
5.075 0.3865358829498291 -0.1500045657157898 29.45440101623535 -0.002887336304411292 0.022941583767533302 0.007213653065264225 0.9997066855430603
5.125 0.4122673273086548 -0.1549995243549347 29.745140075683594 -0.0027222137432545424 0.022898025810718536 0.00682282168418169 0.9997109174728394
5.175 0.4270046055316925 -0.16104380786418915 29.998699188232422 -0.002676579402759671 0.022838981822133064 0.0064689903520047665 0.999714732170105
5.225 0.43219080567359924 -0.15632303059101105 30.274505615234375 -0.0025009759701788425 0.02306721918284893 0.006776478141546249 0.9997078776359558
5.275 0.4496639370918274 -0.16651484370231628 30.529327392578125 -0.0029144841246306896 0.022869758307933807 0.007679211441427469 0.9997047781944275
5.325 0.46173763275146484 -0.1528995931148529 30.813549041748047 -0.0024407152086496353 0.023085590451955795 0.008420479483902454 0.9996950626373291
5.375 0.4714561104774475 -0.16839659214019775 31.06475830078125 -0.002786077791824937 0.023069271817803383 0.00963065680116415 0.9996836185455322
5.425 0.49240642786026 -0.16136270761489868 31.34727668762207 -0.0026508746668696404 0.02308349870145321 0.009742037393152714 0.999682605266571
5.475 0.5017083287239075 -0.16508080065250397 31.60602569580078 -0.003027502913028002 0.023075196892023087 0.009903938509523869 0.9996801018714905
5.525 0.5189847350120544 -0.15612635016441345 31.890058517456055 -0.0027266249526292086 0.022909080609679222 0.008619311265647411 0.999696671962738
5.575 0.5279960036277771 -0.16772958636283875 32.138427734375 -0.00301456730812788 0.022591939195990562 0.007545423228293657 0.999711811542511
5.625 0.5307605266571045 -0.1668548434972763 32.388160705566406 -0.002849955577403307 0.02257862314581871 0.006831588689237833 0.9997177124023438
5.675 0.5295941233634949 -0.1592104136943817 32.67228698730469 -0.0025471867993474007 0.022358115762472153 0.006522440817207098 0.9997255802154541
5.725 0.5575379133224487 -0.1672164350748062 32.92845153808594 -0.0023600852582603693 0.021474158391356468 0.006844274699687958 0.9997432231903076
5.775 0.5743049383163452 -0.17194843292236328 33.17329025268555 -0.0024092919193208218 0.02069532871246338 0.007298883982002735 0.9997563362121582
5.825 0.5784679651260376 -0.16660474240779877 33.44765090942383 -0.002053546952083707 0.020464293658733368 0.007775598671287298 0.9997583031654358
5.875 0.5948207378387451 -0.16804669797420502 33.701229095458984 -0.0022634551860392094 0.01988847367465496 0.008120479993522167 0.9997667074203491
5.925 0.591848611831665 -0.17216673493385315 33.95111846923828 -0.002420863602310419 0.019609367474913597 0.008568376302719116 0.999768078327179
5.975 0.6057001948356628 -0.16316577792167664 34.22962188720703 -0.0022956617176532745 0.01875733770430088 0.008671445772051811 0.9997838139533997
6.025 0.6144499182701111 -0.1695210337638855 34.46027374267578 -0.003047060454264283 0.018218738958239555 0.007960489951074123 0.9997977018356323
6.075 0.6148141026496887 -0.1741124391555786 34.71071243286133 -0.003568009240552783 0.017732232809066772 0.007556406781077385 0.9998078942298889
6.125 0.6119498014450073 -0.17096588015556335 34.95697784423828 -0.0036902574356645346 0.016904093325138092 0.007232654374092817 0.9998241662979126
6.175 0.6318144798278809 -0.17086979746818542 35.210208892822266 -0.0037446971982717514 0.015616350807249546 0.006886688061058521 0.9998473525047302
6.225 0.631292462348938 -0.18128015100955963 35.45429229736328 -0.0037741477135568857 0.014429439790546894 0.006501519121229649 0.9998676776885986
6.275 0.6431961059570312 -0.1810763031244278 35.69738006591797 -0.0036908485926687717 0.013037524186074734 0.006838081404566765 0.999884843826294
6.325 0.6487783193588257 -0.18090276420116425 35.95113754272461 -0.003845709376037121 0.011758572421967983 0.006886630784720182 0.9998998045921326
6.375 0.6363754868507385 -0.17617590725421906 36.17806625366211 -0.003784400876611471 0.0110115772113204 0.006254957988858223 0.999912679195404
6.425 0.6295856833457947 -0.17410168051719666 36.4295539855957 -0.003794789779931307 0.009671904146671295 0.006379987113177776 0.9999257326126099
6.475 0.6373409032821655 -0.18268166482448578 36.6619873046875 -0.0038022506050765514 0.007918860763311386 0.006235175300389528 0.9999420046806335
6.525 0.6256701350212097 -0.183161199092865 36.88492965698242 -0.003515565535053611 0.006420970428735018 0.00617858674377203 0.9999541640281677
6.575 0.6317929625511169 -0.18824341893196106 37.1195182800293 -0.003867968451231718 0.004189814906567335 0.006373218726366758 0.9999635219573975
6.625 0.6268645524978638 -0.1889953911304474 37.35629653930664 -0.003858025651425123 0.0024223278742283583 0.0063663870096206665 0.9999693632125854
6.675 0.6252036690711975 -0.1913166344165802 37.58649826049805 -0.0042078373953700066 0.00019254825019743294 0.006746287923306227 0.999968409538269
6.725 0.6163830161094666 -0.18535366654396057 37.82282638549805 -0.004492982756346464 -0.002049058675765991 0.0075188023038208485 0.9999595880508423
6.775 0.6146615147590637 -0.19461390376091003 38.05423355102539 -0.005196115933358669 -0.004416304640471935 0.008138840086758137 0.9999436736106873
6.825 0.6094441413879395 -0.18424919247627258 38.306060791015625 -0.005236750468611717 -0.006656423676759005 0.008178035728633404 0.999930739402771
6.875 0.5890371799468994 -0.19718533754348755 38.522926330566406 -0.0053329928778111935 -0.009134328924119473 0.008740170858800411 0.9999059438705444
6.925 0.5900301933288574 -0.18892808258533478 38.76707458496094 -0.0052069793455302715 -0.011707439087331295 0.008855624124407768 0.9998787641525269
6.975 0.5720860958099365 -0.19713906943798065 38.96793746948242 -0.00576138636097312 -0.014615044929087162 0.00911368802189827 0.9998350739479065
7.025 0.564602255821228 -0.19547335803508759 39.20615768432617 -0.00580320879817009 -0.01783047430217266 0.008943240158259869 0.9997842311859131
7.075 0.5317140817642212 -0.1957399994134903 39.43230438232422 -0.0056788926012814045 -0.02025843970477581 0.008298952132463455 0.9997442364692688
7.125 0.5145530104637146 -0.19861437380313873 39.661529541015625 -0.005682244896888733 -0.023502374067902565 0.008152341470122337 0.999674379825592
7.175 0.4887322187423706 -0.19650103151798248 39.88191604614258 -0.0056382883340120316 -0.026472579687833786 0.00768041517585516 0.9996041059494019
7.225 0.46440550684928894 -0.20501840114593506 40.090431213378906 -0.0057108658365905285 -0.029572080820798874 0.007363044656813145 0.9995192289352417
7.275 0.4414113759994507 -0.201009601354599 40.322845458984375 -0.005163937341421843 -0.032746244221925735 0.007317728828638792 0.999423623085022
7.325 0.42352768778800964 -0.20011159777641296 40.54387664794922 -0.004616301506757736 -0.036387838423252106 0.0071853953413665295 0.9993013143539429
7.375 0.39320287108421326 -0.20503178238868713 40.758480072021484 -0.00427673477679491 -0.039720918983221054 0.007160671520978212 0.999176025390625
7.425 0.36804044246673584 -0.20690332353115082 40.98004913330078 -0.0038122166879475117 -0.04308490827679634 0.007198043167591095 0.9990382194519043
7.475 0.3419577479362488 -0.20712757110595703 41.19344711303711 -0.0029532629996538162 -0.04664894565939903 0.007361650001257658 0.9988799095153809
7.525 0.3087518513202667 -0.2085360586643219 41.4081916809082 -0.002002512337639928 -0.04993858560919762 0.0077712335623800755 0.998720109462738
7.575 0.27855202555656433 -0.20634905993938446 41.62810134887695 -0.0016111291479319334 -0.05370039865374565 0.008787658996880054 0.9985170960426331
7.625 0.24538582563400269 -0.2120976746082306 41.843849182128906 -0.0015912422677502036 -0.057475436478853226 0.008621744811534882 0.9983084797859192
7.675 0.20820128917694092 -0.21250590682029724 42.052947998046875 -0.0013080612989142537 -0.06097082048654556 0.008016256615519524 0.9981065392494202
7.725 0.17219381034374237 -0.22013387084007263 42.24705505371094 -0.001279650372453034 -0.06463859230279922 0.008124635554850101 0.997874915599823
7.775 0.12972772121429443 -0.2165517359972 42.4586296081543 -0.0006613926962018013 -0.06805720180273056 0.007853100076317787 0.9976503252983093
7.825 0.09110194444656372 -0.22200427949428558 42.65361022949219 -0.0003014738904312253 -0.07179435342550278 0.00795596931129694 0.9973877668380737
7.875 0.04852071404457092 -0.22657562792301178 42.85715866088867 -2.5757621187949553e-05 -0.0756041631102562 0.007184803485870361 0.9971120357513428
7.925 0.0038823336362838745 -0.22264941036701202 43.05500411987305 0.00034631058224476874 -0.07912806421518326 0.006763364654034376 0.9968414902687073
7.975 -0.04119480401277542 -0.22939544916152954 43.25864028930664 0.0003073114203289151 -0.08275914192199707 0.006644201930612326 0.9965474009513855
8.025 -0.0939633697271347 -0.22734668850898743 43.46001434326172 0.0002932903589680791 -0.08598548173904419 0.006309008691459894 0.9962764382362366
8.075 -0.13810953497886658 -0.22744295001029968 43.663753509521484 -0.00022919428010936826 -0.08976411819458008 0.004875024780631065 0.9959511160850525
8.125 -0.17944550514221191 -0.23073074221611023 43.84366989135742 -0.0009154593572020531 -0.09356148540973663 0.005484179127961397 0.9955979585647583
8.175 -0.2258443683385849 -0.22690674662590027 44.04289627075195 -0.0008303042850457132 -0.09727124124765396 0.004470442421734333 0.9952476024627686
8.225 -0.28564733266830444 -0.2378883957862854 44.22156524658203 -0.0008186441264115274 -0.10076045244932175 0.0038743556942790747 0.9949028491973877
8.275 -0.33942729234695435 -0.23702311515808105 44.41154861450195 -0.000684060447383672 -0.10432761162519455 0.0025037608575075865 0.9945396184921265
8.325 -0.39272040128707886 -0.24485249817371368 44.588836669921875 -0.0011096703819930553 -0.10796629637479782 0.0022603143006563187 0.9941514134407043
8.375 -0.448748916387558 -0.2407081127166748 44.78129959106445 -0.001551340683363378 -0.11171235889196396 0.001778468256816268 0.9937378168106079
8.425 -0.500751256942749 -0.24320992827415466 44.96035385131836 -0.002008248120546341 -0.11598681658506393 0.001641828683204949 0.993247389793396
8.475 -0.5609079599380493 -0.24804648756980896 45.13511657714844 -0.002371469046920538 -0.12001579999923706 0.002291036071255803 0.9927665591239929
8.525 -0.6248942613601685 -0.23575140535831451 45.33637237548828 -0.002160322153940797 -0.12349319458007812 0.002496200380846858 0.9923399686813354
8.575 -0.6797924041748047 -0.2529447376728058 45.518497467041016 -0.0025742182042449713 -0.1284576654434204 0.0029699201695621014 0.9917072057723999
8.625 -0.7439296245574951 -0.25662657618522644 45.69956970214844 -0.002478738548234105 -0.13294167816638947 0.0027035477105528116 0.9911171197891235
8.675 -0.8107205629348755 -0.2560785710811615 45.87953567504883 -0.0022335010580718517 -0.13729199767112732 0.0020740379113703966 0.9905259609222412
8.725 -0.8850033283233643 -0.2585937976837158 46.065162658691406 -0.0019350952934473753 -0.14176759123802185 0.0018350494792684913 0.9898964166641235
8.775 -0.9497082829475403 -0.2581612765789032 46.248374938964844 -0.0016277949325740337 -0.14660365879535675 0.0016380996676161885 0.9891926646232605
8.825 -1.018095850944519 -0.2634367048740387 46.417823791503906 -0.0016455024015158415 -0.15155155956745148 0.0017188091296702623 0.9884465336799622
8.875 -1.094944953918457 -0.26050177216529846 46.611873626708984 -0.0017369771376252174 -0.1567215472459793 0.0022137067280709743 0.9876388311386108
8.925 -1.1666914224624634 -0.2619573473930359 46.78700637817383 -0.0016102921217679977 -0.1615171730518341 0.0027097261045128107 0.9868649244308472
8.975 -1.2499768733978271 -0.2582920491695404 46.97441482543945 -0.001193922944366932 -0.1663830429315567 0.0026549254544079304 0.9860569834709167
9.025 -1.3375062942504883 -0.2590649127960205 47.15772247314453 -0.0008167749037966132 -0.17093433439731598 0.0019791671074926853 0.9852801561355591
9.075 -1.4087951183319092 -0.25525227189064026 47.34221649169922 -0.0006544500938616693 -0.17613881826400757 0.002123253419995308 0.9843629002571106
9.125 -1.488782286643982 -0.2584351599216461 47.53298568725586 -0.0008879196248017251 -0.1813187450170517 0.0025243936106562614 0.9834207892417908
9.175 -1.5709712505340576 -0.25473806262016296 47.714080810546875 -0.0010414915159344673 -0.18669971823692322 0.0037223503459244967 0.9824094772338867
9.225 -1.6631495952606201 -0.24520930647850037 47.928672790527344 -0.0013897024327889085 -0.192268967628479 0.004647943191230297 0.9813303351402283
9.275 -1.75724458694458 -0.2681090831756592 48.06428909301758 -0.00213769287802279 -0.19704462587833405 0.004620779771357775 0.9803813099861145
9.325 -1.8544672727584839 -0.26913294196128845 48.2476806640625 -0.002225080505013466 -0.20213660597801208 0.004183018580079079 0.9793459177017212
9.375 -1.9484655857086182 -0.2783716320991516 48.42182540893555 -0.0025544881355017424 -0.20759537816047668 0.004680036101490259 0.9782003164291382
9.425 -2.04404616355896 -0.27299797534942627 48.611202239990234 -0.0025670300237834454 -0.21338851749897003 0.005369787570089102 0.9769493341445923
9.475 -2.1392822265625 -0.2805309295654297 48.79365921020508 -0.0030317201744765043 -0.21980682015419006 0.006076368968933821 0.9755198359489441
9.525 -2.2535300254821777 -0.26927071809768677 48.983551025390625 -0.003213173011317849 -0.22546051442623138 0.006349010858684778 0.9742263555526733
9.575 -2.358142614364624 -0.2671531140804291 49.1582145690918 -0.003748701186850667 -0.23138034343719482 0.006759242620319128 0.9728326797485352
9.625 -2.443939208984375 -0.28511902689933777 49.30878829956055 -0.004386200103908777 -0.23726071417331696 0.006341216154396534 0.9714154005050659
9.675 -2.5468952655792236 -0.2930556535720825 49.469791412353516 -0.004472565837204456 -0.24287979304790497 0.006255053915083408 0.9700259566307068
9.725 -2.664794445037842 -0.2914051413536072 49.646541595458984 -0.004185427911579609 -0.24898171424865723 0.006221266463398933 0.9684792160987854
9.775 -2.780895233154297 -0.2906801402568817 49.81336975097656 -0.0038415458984673023 -0.2552322745323181 0.006266297306865454 0.9668518304824829
9.825 -2.8759424686431885 -0.29868000745773315 49.9680290222168 -0.004383961670100689 -0.26171618700027466 0.006124225910753012 0.965115487575531
9.875 -3.0042078495025635 -0.3138260245323181 50.12315368652344 -0.005102782044559717 -0.2671861946582794 0.005944028031080961 0.9636130928993225
9.925 -3.1265769004821777 -0.30339574813842773 50.29051208496094 -0.005446415860205889 -0.2728731632232666 0.0069312830455601215 0.9620096683502197
